,peak width,peak height,z-normalized peak width,z-normalized peak height
398,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
399,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
400,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
401,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
402,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
403,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
404,8.0,0.003000000000005257,-1.4878089918565365,-0.3347063175932008
405,8.0,0.003000000000005257,-1.4878089918565365,-0.3347063175932008
406,8.0,0.001000000000004989,-1.4878089918565365,-0.5954032116754173
407,8.0,0.001000000000004989,-1.4878089918565365,-0.5954032116754173
408,8.0,0.001000000000004989,-1.4878089918565365,-0.5954032116754173
409,8.0,0.001000000000004989,-1.4878089918565365,-0.5954032116754173
410,5.0,0.001000000000004989,-1.983819236632607,-0.5954032116754173
411,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
412,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
413,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
414,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
415,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
416,7.0,0.0010000000000041642,-1.6531457401152265,-0.5954032116755249
417,6.0,0.0009999999999995898,-1.8184824883739168,-0.5954032116761212
418,6.0,0.0009999999999995898,-1.8184824883739168,-0.5954032116761212
419,10.0,0.0010000000000084022,-1.157135495339156,-0.5954032116749725
420,16.0,0.010000000000035335,-0.16511500578701446,0.5777328116983557
421,16.0,0.010000000000035335,-0.16511500578701446,0.5777328116983557
422,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
423,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
424,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
425,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
426,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
427,16.0,0.012000000000029834,-0.16511500578701446,0.8384297057798202
428,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
429,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
430,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
431,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
432,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
433,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
434,16.0,0.006000000000009359,-0.16511500578701446,0.056339023530606394
435,11.0,0.028000000000031902,-0.9917987470804657,2.9240048584375433
436,11.0,0.028000000000031902,-0.9917987470804657,2.9240048584375433
437,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
438,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
439,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
440,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
441,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
442,12.0,0.02700000000003705,-0.8264619988217754,2.7936564113971234
443,10.0,0.020000000000033852,-1.157135495339156,1.8812172821090707
444,10.0,0.020000000000033852,-1.157135495339156,1.8812172821090707
445,11.0,0.013000000000029481,-0.9917987470804657,0.9687781528208651
446,11.0,0.013000000000029481,-0.9917987470804657,0.9687781528208651
447,11.0,0.013000000000029481,-0.9917987470804657,0.9687781528208651
448,10.0,0.01300000000002885,-1.157135495339156,0.9687781528207828
449,10.0,0.01300000000002885,-1.157135495339156,0.9687781528207828
450,10.0,0.01300000000002885,-1.157135495339156,0.9687781528207828
451,10.0,0.01300000000002885,-1.157135495339156,0.9687781528207828
452,8.0,0.023000000000034798,-1.4878089918565365,2.2722626232324665
453,8.0,0.023000000000034798,-1.4878089918565365,2.2722626232324665
454,8.0,0.023000000000034798,-1.4878089918565365,2.2722626232324665
455,7.0,0.011000000000015941,-1.6531457401152265,0.7080812587369185
456,7.0,0.011000000000015941,-1.6531457401152265,0.7080812587369185
457,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
458,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
459,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
460,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
461,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
462,7.0,4.669875597329565e-15,-1.6531457401152265,-0.7257516587165498
463,7.0,0.008000000000007688,-1.6531457401152265,0.31703591761257033
464,7.0,0.008000000000007688,-1.6531457401152265,0.31703591761257033
465,7.0,0.011000000000008572,-1.6531457401152265,0.7080812587359581
466,7.0,0.011000000000008572,-1.6531457401152265,0.7080812587359581
467,7.0,0.011000000000008472,-1.6531457401152265,0.7080812587359449
468,7.0,0.011000000000008472,-1.6531457401152265,0.7080812587359449
469,7.0,0.014000000000003803,-1.6531457401152265,1.0991265998586088
470,7.0,0.014000000000003803,-1.6531457401152265,1.0991265998586088
471,6.0,0.013000000000003151,-1.8184824883739168,0.9687781528174331
472,6.0,0.013000000000003151,-1.8184824883739168,0.9687781528174331
473,6.0,0.0020000000000074958,-1.8184824883739168,-0.4650547646339998
474,6.0,0.0020000000000074958,-1.8184824883739168,-0.4650547646339998
475,17.0,0.0020000000000074958,0.00022174247167578483,-0.4650547646339998
476,24.0,0.021000000000008203,1.1575789802825074,2.011565729146818
477,24.0,0.021000000000008203,1.1575789802825074,2.011565729146818
478,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
479,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
480,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
481,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
482,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
483,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
484,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
485,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
486,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
487,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
488,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
489,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
490,27.0,0.01600000000000231,1.6535892250585782,1.359823493940596
491,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
492,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
493,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
494,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
495,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
496,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
497,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
498,23.0,0.001999999999999738,0.9922422320238172,-0.465054764635011
499,19.0,0.016000000000001874,0.33089523898905626,1.3598234939405391
500,19.0,0.016000000000001874,0.33089523898905626,1.3598234939405391
501,19.0,0.016000000000001874,0.33089523898905626,1.3598234939405391
502,19.0,0.016000000000001874,0.33089523898905626,1.3598234939405391
503,19.0,0.016000000000001874,0.33089523898905626,1.3598234939405391
504,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
505,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
506,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
507,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
508,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
509,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
510,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
511,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
512,16.0,0.011000000000005146,-0.16511500578701446,0.7080812587355114
513,18.0,0.008000000000028604,0.16555849073036602,0.3170359176152966
514,18.0,0.008000000000028604,0.16555849073036602,0.3170359176152966
515,18.0,0.008000000000028604,0.16555849073036602,0.3170359176152966
516,18.0,0.008000000000028604,0.16555849073036602,0.3170359176152966
517,16.0,0.013000000000024846,-0.16511500578701446,0.9687781528202609
518,16.0,0.013000000000024846,-0.16511500578701446,0.9687781528202609
519,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
520,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
521,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
522,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
523,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
524,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
525,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
526,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
527,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
528,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
529,20.0,1.1796119636642288e-15,0.49623198724774653,-0.7257516587170048
530,10.0,0.0020000000000010426,-1.157135495339156,-0.46505476463484097
531,10.0,0.0020000000000010426,-1.157135495339156,-0.46505476463484097
532,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
533,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
534,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
535,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
536,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
537,10.0,2.0816681711721685e-16,-1.157135495339156,-0.7257516587171314
538,5.0,3.885780586188048e-16,-1.983819236632607,-0.7257516587171079
539,5.0,1.8041124150158794e-16,-1.983819236632607,-0.725751658717135
540,5.0,1.8041124150158794e-16,-1.983819236632607,-0.725751658717135
541,4.0,1.8041124150158794e-16,-2.1491559848912973,-0.725751658717135
542,8.0,1.8041124150158794e-16,-1.4878089918565365,-0.725751658717135
543,9.0,0.0010000000000021936,-1.3224722435978462,-0.5954032116757818
544,10.0,2.1371793224034263e-15,-1.157135495339156,-0.72575165871688
545,10.0,2.1371793224034263e-15,-1.157135495339156,-0.72575165871688
546,10.0,2.1371793224034263e-15,-1.157135495339156,-0.72575165871688
547,10.0,2.1371793224034263e-15,-1.157135495339156,-0.72575165871688
548,10.0,2.1371793224034263e-15,-1.157135495339156,-0.72575165871688
549,6.0,0.00100000000000032,-1.8184824883739168,-0.595403211676026
550,6.0,0.00100000000000032,-1.8184824883739168,-0.595403211676026
551,5.0,3.608224830031759e-16,-1.983819236632607,-0.7257516587171114
552,5.0,3.608224830031759e-16,-1.983819236632607,-0.7257516587171114
553,4.0,3.608224830031759e-16,-2.1491559848912973,-0.7257516587171114
554,4.0,3.608224830031759e-16,-2.1491559848912973,-0.7257516587171114
555,4.0,3.608224830031759e-16,-2.1491559848912973,-0.7257516587171114
556,6.0,3.608224830031759e-16,-1.8184824883739168,-0.7257516587171114
557,10.0,1.0269562977782698e-15,-1.157135495339156,-0.7257516587170246
558,18.0,0.0020000000000011536,0.16555849073036602,-0.4650547646348265
559,18.0,0.0020000000000011536,0.16555849073036602,-0.4650547646348265
560,18.0,0.0020000000000011536,0.16555849073036602,-0.4650547646348265
561,30.0,0.0020000000000004806,2.149599469834649,-0.46505476463491424
562,30.0,0.0020000000000004806,2.149599469834649,-0.46505476463491424
563,30.0,0.0020000000000004806,2.149599469834649,-0.46505476463491424
564,30.0,0.0020000000000004806,2.149599469834649,-0.46505476463491424
565,30.0,0.0020000000000004806,2.149599469834649,-0.46505476463491424
566,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
567,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
568,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
569,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
570,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
571,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
572,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
573,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
574,32.0,0.006999999999999999,2.4802729663520293,0.18668747057047722
575,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
576,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
577,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
578,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
579,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
580,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
581,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
582,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
583,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
584,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
585,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
586,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
587,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
588,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
589,25.0,0.005000000000000851,1.3229157285411977,-0.07400942351159344
590,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
591,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
592,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
593,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
594,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
595,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
596,14.0,4.996003610813204e-16,-0.4957885023043949,-0.7257516587170934
597,9.0,0.001999999999999419,-1.3224722435978462,-0.46505476463505263
598,9.0,0.001999999999999419,-1.3224722435978462,-0.46505476463505263
599,10.0,0.0009999999999995152,-1.157135495339156,-0.5954032116761309
600,10.0,0.0009999999999995152,-1.157135495339156,-0.5954032116761309
601,10.0,0.0009999999999995152,-1.157135495339156,-0.5954032116761309
602,10.0,0.0009999999999995152,-1.157135495339156,-0.5954032116761309
603,15.0,0.0010000000000002784,-0.3304517540457047,-0.5954032116760314
604,15.0,0.0010000000000002784,-0.3304517540457047,-0.5954032116760314
605,22.0,0.006000000000000796,0.826905483765127,0.05633902352949027
606,22.0,0.006000000000000796,0.826905483765127,0.05633902352949027
607,22.0,0.006000000000000796,0.826905483765127,0.05633902352949027
608,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
609,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
610,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
611,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
612,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
613,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
614,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
615,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
616,28.0,0.0040000000000002395,1.8189259733172685,-0.20435787055276397
617,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
618,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
619,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
620,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
621,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
622,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
623,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
624,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
625,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
626,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
627,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
628,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
629,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
630,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
631,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
632,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
633,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
634,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
635,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
636,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
637,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
638,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
639,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
640,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
641,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
642,26.0,0.004999999999999977,1.488252476799888,-0.0740094235117074
